timespan,h0-m0,h0-m1,h0-m2,h0-m3,h0-m4,h0-m5,h0-m6,h0-m7,h0-m8,h1-m0,h1-m1,h1-m2,h1-m3,h1-m4,h1-m5,h1-m6,h1-m7,h1-m8,h2-m0,h2-m1,h2-m2,h2-m3,h2-m4,h2-m5,h2-m6,h2-m7,h2-m8,h3-m0,h3-m1,h3-m2,h3-m3,h3-m4,h3-m5,h3-m6,h3-m7,h3-m8,h4-m0,h4-m1,h4-m2,h4-m3,h4-m4,h4-m5,h4-m6,h4-m7,h4-m8,h5-m0,h5-m1,h5-m2,h5-m3,h5-m4,h5-m5,h5-m6,h5-m7,h5-m8,h6-m0,h6-m1,h6-m2,h6-m3,h6-m4,h6-m5,h6-m6,h6-m7,h6-m8,h7-m0,h7-m1,h7-m2,h7-m3,h7-m4,h7-m5,h7-m6,h7-m7,h7-m8,h8-m0,h8-m1,h8-m2,h8-m3,h8-m4,h8-m5,h8-m6,h8-m7,h8-m8,h9-m0,h9-m1,h9-m2,h9-m3,h9-m4,h9-m5,h9-m6,h9-m7,h9-m8
Tue Jan 01 2019 00:00:00 GMT-0600 (Central Standard Time),0.5684210526315789,0.4421052631578947,0.11578947368421053,0.9610876255310047,0.4666666666666667,0.4666666666666667,0.4583333333333333,0.4666666666666667,0.46875,0.4842105263157895,0.4,0.11578947368421053,0.33491426763202825,0.9375,0.925,0.9333333333333333,0.9333333333333333,0.5078125,0,0,0,0.6071301421156561,0,0,0,0,0,0,0,0,0.6071301421156561,0,0,0,0,0,0.4842105263157895,0.4,0.11578947368421053,0.33491426763202825,0.9375,0.925,0.9333333333333333,0.9333333333333333,0.5078125,0.4842105263157895,0.4,0.11578947368421053,0.33491426763202825,0.9375,0.925,0.9333333333333333,0.9333333333333333,0.5078125,0.8842105263157894,0.7684210526315789,0.14736842105263157,0.03144393894128142,0.5875,0.5958333333333333,0.6,0.5958333333333333,0.4890625,0.5684210526315789,0.4421052631578947,0.11578947368421053,0.9610876255310047,0.4666666666666667,0.4666666666666667,0.4583333333333333,0.4666666666666667,0.46875,0.5684210526315789,0.43157894736842106,0.17894736842105263,0.05152932076249499,0.525,0.525,0.525,0.5333333333333333,0.4515625,0.4842105263157895,0.4,0.11578947368421053,0.33491426763202825,0.9375,0.925,0.9333333333333333,0.9333333333333333,0.5078125
Tue Jan 01 2019 01:00:00 GMT-0600 (Central Standard Time),0.5684210526315789,0.4421052631578947,0.11578947368421053,0.9610876255310047,0.4666666666666667,0.4666666666666667,0.4583333333333333,0.4666666666666667,0.46875,0.4842105263157895,0.4,0.11578947368421053,0.33491426763202825,0.9375,0.925,0.9333333333333333,0.9333333333333333,0.5078125,0.5684210526315789,0.43157894736842106,0.17894736842105263,0.05152932076249499,0.525,0.525,0.525,0.5333333333333333,0.4515625,0.5684210526315789,0.4421052631578947,0.11578947368421053,0.9610876255310047,0.4666666666666667,0.4666666666666667,0.4583333333333333,0.4666666666666667,0.46875,0.4842105263157895,0.4,0.11578947368421053,0.33491426763202825,0.9375,0.925,0.9333333333333333,0.9333333333333333,0.5078125,0.4842105263157895,0.4,0.11578947368421053,0.33491426763202825,0.9375,0.925,0.9333333333333333,0.9333333333333333,0.5078125,0.8842105263157894,0.7684210526315789,0.14736842105263157,0.03144393894128142,0.5875,0.5958333333333333,0.6,0.5958333333333333,0.4890625,0.5684210526315789,0.4421052631578947,0.11578947368421053,0.9610876255310047,0.4666666666666667,0.4666666666666667,0.4583333333333333,0.4666666666666667,0.46875,0.5684210526315789,0.43157894736842106,0.17894736842105263,0.05152932076249499,0.525,0.525,0.525,0.5333333333333333,0.4515625,0.4842105263157895,0.4,0.11578947368421053,0.33491426763202825,0.9375,0.925,0.9333333333333333,0.9333333333333333,0.5078125
Tue Jan 01 2019 02:00:00 GMT-0600 (Central Standard Time),0.5684210526315789,0.4421052631578947,0.11578947368421053,0.9610876255310047,0.4666666666666667,0.4666666666666667,0.4583333333333333,0.4666666666666667,0.46875,0.4842105263157895,0.4,0.11578947368421053,0.33491426763202825,0.9375,0.925,0.9333333333333333,0.9333333333333333,0.5078125,0.5684210526315789,0.43157894736842106,0.17894736842105263,0.05152932076249499,0.525,0.525,0.525,0.5333333333333333,0.4515625,0.5684210526315789,0.4421052631578947,0.11578947368421053,0.9610876255310047,0.4666666666666667,0.4666666666666667,0.4583333333333333,0.4666666666666667,0.46875,0.4842105263157895,0.4,0.11578947368421053,0.33491426763202825,0.9375,0.925,0.9333333333333333,0.9333333333333333,0.5078125,0.4842105263157895,0.4,0.11578947368421053,0.33491426763202825,0.9375,0.925,0.9333333333333333,0.9333333333333333,0.5078125,0.8842105263157894,0.7684210526315789,0.14736842105263157,0.03144393894128142,0.5875,0.5958333333333333,0.6,0.5958333333333333,0.4890625,0.5684210526315789,0.4421052631578947,0.11578947368421053,0.9610876255310047,0.4666666666666667,0.4666666666666667,0.4583333333333333,0.4666666666666667,0.46875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tue Jan 01 2019 03:00:00 GMT-0600 (Central Standard Time),0.5684210526315789,0.4421052631578947,0.11578947368421053,0.9610876255310047,0.4666666666666667,0.4666666666666667,0.4583333333333333,0.4666666666666667,0.46875,0,0,0,0,0,0,0,0,0,0.5684210526315789,0.43157894736842106,0.17894736842105263,0.05152932076249499,0.525,0.525,0.525,0.5333333333333333,0.4515625,0.5684210526315789,0.4421052631578947,0.11578947368421053,0.9610876255310047,0.4666666666666667,0.4666666666666667,0.4583333333333333,0.4666666666666667,0.46875,0.4842105263157895,0.4,0.11578947368421053,0.33491426763202825,0.9375,0.925,0.9333333333333333,0.9333333333333333,0.5078125,0.4842105263157895,0.4,0.11578947368421053,0.33491426763202825,0.9375,0.925,0.9333333333333333,0.9333333333333333,0.5078125,0.8842105263157894,0.7684210526315789,0.14736842105263157,0.03144393894128142,0.5875,0.5958333333333333,0.6,0.5958333333333333,0.4890625,0.37894736842105264,0.30526315789473685,0.10526315789473684,0.5278518347280462,0.4791666666666667,0.4791666666666667,0.4708333333333333,0.4791666666666667,0.2203125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tue Jan 01 2019 04:00:00 GMT-0600 (Central Standard Time),0.5684210526315789,0.4421052631578947,0.11578947368421053,0.9610876255310047,0.4666666666666667,0.4666666666666667,0.4583333333333333,0.4666666666666667,0.46875,0.5684210526315789,0.43157894736842106,0.17894736842105263,0.05152932076249499,0.525,0.525,0.525,0.5333333333333333,0.4515625,0.5684210526315789,0.43157894736842106,0.17894736842105263,0.05152932076249499,0.525,0.525,0.525,0.5333333333333333,0.4515625,0.5684210526315789,0.4421052631578947,0.11578947368421053,0.9610876255310047,0.4666666666666667,0.4666666666666667,0.4583333333333333,0.4666666666666667,0.46875,0.4842105263157895,0.4,0.11578947368421053,0.33491426763202825,0.9375,0.925,0.9333333333333333,0.9333333333333333,0.5078125,0.7789473684210526,0.6421052631578947,0.14736842105263157,0.4042025187574097,0.49166666666666664,0.4666666666666667,0.49166666666666664,0.4666666666666667,0.49375,0.5684210526315789,0.4421052631578947,0.11578947368421053,0.9610876255310047,0.4666666666666667,0.4666666666666667,0.4583333333333333,0.4666666666666667,0.46875,0,0,0,0.6071301421156561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tue Jan 01 2019 05:00:00 GMT-0600 (Central Standard Time),0.5684210526315789,0.4421052631578947,0.11578947368421053,0.9610876255310047,0.4666666666666667,0.4666666666666667,0.4583333333333333,0.4666666666666667,0.46875,0.5684210526315789,0.43157894736842106,0.17894736842105263,0.05152932076249499,0.525,0.525,0.525,0.5333333333333333,0.4515625,0.5684210526315789,0.43157894736842106,0.17894736842105263,0.05152932076249499,0.525,0.525,0.525,0.5333333333333333,0.4515625,0.5684210526315789,0.4421052631578947,0.11578947368421053,0.9610876255310047,0.4666666666666667,0.4666666666666667,0.4583333333333333,0.4666666666666667,0.46875,0.4842105263157895,0.4,0.11578947368421053,0.33491426763202825,0.9375,0.925,0.9333333333333333,0.9333333333333333,0.5078125,0,0,0,0,0,0,0,0,0,0.5684210526315789,0.4421052631578947,0.11578947368421053,0.9610876255310047,0.4666666666666667,0.4666666666666667,0.4583333333333333,0.4666666666666667,0.46875,0,0,0,0.6071301421156561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tue Jan 01 2019 06:00:00 GMT-0600 (Central Standard Time),0.5684210526315789,0.4421052631578947,0.11578947368421053,0.9610876255310047,0.4666666666666667,0.4666666666666667,0.4583333333333333,0.4666666666666667,0.46875,0.5684210526315789,0.43157894736842106,0.17894736842105263,0.05152932076249499,0.525,0.525,0.525,0.5333333333333333,0.4515625,0.2736842105263158,0.25263157894736843,0.08421052631578947,0.036086314928260026,0.5875,0.5833333333333334,0.5875,0.5833333333333334,0.2015625,0.5684210526315789,0.4421052631578947,0.11578947368421053,0.9610876255310047,0.4666666666666667,0.4666666666666667,0.4583333333333333,0.4666666666666667,0.46875,0.2736842105263158,0.25263157894736843,0.08421052631578947,0.036086314928260026,0.5875,0.5833333333333334,0.5875,0.5833333333333334,0.2015625,0,0,0,0,0,0,0,0,0,0.5684210526315789,0.4421052631578947,0.11578947368421053,0.9610876255310047,0.4666666666666667,0.4666666666666667,0.4583333333333333,0.4666666666666667,0.46875,0.5789473684210527,0.47368421052631576,0.15789473684210525,0.4224246340260264,0.6791666666666667,0.675,0.675,0.675,0.478125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tue Jan 01 2019 07:00:00 GMT-0600 (Central Standard Time),0.5684210526315789,0.4421052631578947,0.11578947368421053,0.9610876255310047,0.4666666666666667,0.4666666666666667,0.4583333333333333,0.4666666666666667,0.46875,0.5684210526315789,0.43157894736842106,0.17894736842105263,0.05152932076249499,0.525,0.525,0.525,0.5333333333333333,0.4515625,0.5684210526315789,0.4421052631578947,0.11578947368421053,0.9610876255310047,0.4666666666666667,0.4666666666666667,0.4583333333333333,0.4666666666666667,0.46875,0.4842105263157895,0.4,0.11578947368421053,0.33491426763202825,0.9375,0.925,0.9333333333333333,0.9333333333333333,0.5078125,0.2736842105263158,0.25263157894736843,0.08421052631578947,0.036086314928260026,0.5875,0.5833333333333334,0.5875,0.5833333333333334,0.2015625,0,0,0,0,0,0,0,0,0,0.5684210526315789,0.4421052631578947,0.11578947368421053,0.9610876255310047,0.4666666666666667,0.4666666666666667,0.4583333333333333,0.4666666666666667,0.46875,0.5684210526315789,0.4421052631578947,0.11578947368421053,0.9610876255310047,0.4666666666666667,0.4666666666666667,0.4583333333333333,0.4666666666666667,0.46875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tue Jan 01 2019 08:00:00 GMT-0600 (Central Standard Time),0.8842105263157894,0.7684210526315789,0.14736842105263157,0.03144393894128142,0.5875,0.5958333333333333,0.6,0.5958333333333333,0.4890625,0,0,0,0.6071301421156561,0,0,0,0,0,0.5789473684210527,0.47368421052631576,0.15789473684210525,0.4224246340260264,0.6791666666666667,0.675,0.675,0.675,0.478125,0.2736842105263158,0.25263157894736843,0.08421052631578947,0.036086314928260026,0.5875,0.5833333333333334,0.5875,0.5833333333333334,0.2015625,0.5684210526315789,0.4421052631578947,0.11578947368421053,0.9610876255310047,0.4666666666666667,0.4666666666666667,0.4583333333333333,0.4666666666666667,0.46875,0.7789473684210526,0.6421052631578947,0.14736842105263157,0.4042025187574097,0.49166666666666664,0.4666666666666667,0.49166666666666664,0.4666666666666667,0.49375,0,0,0,0.6071301421156561,0,0,0,0,0,0.7789473684210526,0.6421052631578947,0.14736842105263157,0.4042025187574097,0.49166666666666664,0.4666666666666667,0.49166666666666664,0.4666666666666667,0.49375,0.37894736842105264,0.30526315789473685,0.10526315789473684,0.5278518347280462,0.4791666666666667,0.4791666666666667,0.4708333333333333,0.4791666666666667,0.2203125,0.2736842105263158,0.25263157894736843,0.08421052631578947,0.036086314928260026,0.5875,0.5833333333333334,0.5875,0.5833333333333334,0.2015625
Tue Jan 01 2019 09:00:00 GMT-0600 (Central Standard Time),0.8842105263157894,0.7684210526315789,0.14736842105263157,0.03144393894128142,0.5875,0.5958333333333333,0.6,0.5958333333333333,0.4890625,0,0,0,0.6071301421156561,0,0,0,0,0,0.5789473684210527,0.47368421052631576,0.15789473684210525,0.4224246340260264,0.6791666666666667,0.675,0.675,0.675,0.478125,0.2736842105263158,0.25263157894736843,0.08421052631578947,0.036086314928260026,0.5875,0.5833333333333334,0.5875,0.5833333333333334,0.2015625,0.5684210526315789,0.4421052631578947,0.11578947368421053,0.9610876255310047,0.4666666666666667,0.4666666666666667,0.4583333333333333,0.4666666666666667,0.46875,0.7789473684210526,0.6421052631578947,0.14736842105263157,0.4042025187574097,0.49166666666666664,0.4666666666666667,0.49166666666666664,0.4666666666666667,0.49375,0,0,0,0.6071301421156561,0,0,0,0,0,0.7789473684210526,0.6421052631578947,0.14736842105263157,0.4042025187574097,0.49166666666666664,0.4666666666666667,0.49166666666666664,0.4666666666666667,0.49375,0.37894736842105264,0.30526315789473685,0.10526315789473684,0.5278518347280462,0.4791666666666667,0.4791666666666667,0.4708333333333333,0.4791666666666667,0.2203125,0.2736842105263158,0.25263157894736843,0.08421052631578947,0.036086314928260026,0.5875,0.5833333333333334,0.5875,0.5833333333333334,0.2015625